latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
8.4876,77.2979,327.6,1.2,1.1,2025-02-24,1605,Terra,MODIS,100,61.03,299.8,30.2,N,0
11.2713,77.043,306.5,1.2,1.1,2025-02-24,1605,Terra,MODIS,66,61.03,295.5,6.6,N,0
12.371,77.1159,304.6,1.1,1.1,2025-02-24,1606,Terra,MODIS,61,61.03,293.2,6.5,N,0
11.9815,77.4119,311.6,1.1,1.1,2025-02-24,1606,Terra,MODIS,83,61.03,296.2,10.4,N,0
12.0361,77.0254,301.8,1.2,1.1,2025-02-24,1606,Terra,MODIS,44,61.03,291.5,5.3,N,0
12.448,77.0607,317.2,1.2,1.1,2025-02-25,0419,Terra,MODIS,67,61.03,302.6,12,D,0
12.7743,76.2911,318.2,1.3,1.1,2025-02-25,0419,Terra,MODIS,69,61.03,300.3,13.7,D,0
12.7073,76.7912,313.7,1.2,1.1,2025-02-25,0419,Terra,MODIS,57,61.03,301,7.3,D,0
10.0066,77.2737,320.8,1.1,1,2025-02-25,0419,Terra,MODIS,69,61.03,299.8,16.4,D,0
8.4564,77.2905,322.2,1.1,1,2025-02-25,0420,Terra,MODIS,0,61.03,302.7,13.1,D,0
8.3202,77.4738,317,1,1,2025-02-25,0420,Terra,MODIS,52,61.03,302.9,8.8,D,0
8.3176,77.4718,316.3,2.3,1.5,2025-02-25,0850,Aqua,MODIS,52,61.03,301.3,24.4,D,0
12.7168,77.3643,326.9,2,1.4,2025-02-25,0851,Aqua,MODIS,76,61.03,304.4,39.2,D,0
12.7138,77.3464,324.2,2,1.4,2025-02-25,0851,Aqua,MODIS,64,61.03,304.9,29.1,D,0
12.7288,77.3621,320,2,1.4,2025-02-25,0851,Aqua,MODIS,40,61.03,304,18.9,D,0
12.7258,77.3444,320,2,1.4,2025-02-25,0851,Aqua,MODIS,49,61.03,303.4,17.1,D,0
12.7215,77.3583,333.2,2,1.4,2025-02-25,0851,Aqua,MODIS,83,61.03,304.7,60.3,D,0
11.8982,77.3585,317.9,2.9,1.6,2025-02-26,0458,Terra,MODIS,70,61.03,299.9,46.3,D,0
11.8937,77.3839,312.6,2.9,1.6,2025-02-26,0458,Terra,MODIS,45,61.03,298.1,25.9,D,0
11.884,77.3557,336.1,2.9,1.6,2025-02-26,0458,Terra,MODIS,88,61.03,298.8,147.7,D,0
11.8796,77.3808,316.1,2.9,1.6,2025-02-26,0458,Terra,MODIS,60,61.03,297.7,39.2,D,0
11.8905,77.3779,319.8,2.9,1.6,2025-02-26,0458,Terra,MODIS,50,61.03,298.6,52.7,D,0
11.8806,77.3495,324.3,2.9,1.6,2025-02-26,0458,Terra,MODIS,78,61.03,297.8,75,D,0
11.8763,77.3749,319.9,2.9,1.6,2025-02-26,0458,Terra,MODIS,70,61.03,297.6,55.7,D,0
10.8374,76.6484,320.8,2.7,1.6,2025-02-26,0459,Terra,MODIS,69,61.03,299.3,50.1,D,0
10.8334,76.6718,315.8,2.7,1.6,2025-02-26,0459,Terra,MODIS,48,61.03,298.2,30.4,D,0
11.8357,77.3892,328.2,1.4,1.2,2025-02-26,0930,Aqua,MODIS,47,61.03,305.8,21.8,D,0
10.8375,76.6646,343.1,1.2,1.1,2025-02-26,0930,Aqua,MODIS,78,61.03,306.9,48.3,D,0
10.8456,76.6516,331.2,1.2,1.1,2025-02-26,0930,Aqua,MODIS,70,61.03,306.6,23.5,D,0
10.8442,76.641,324.2,1.2,1.1,2025-02-26,0930,Aqua,MODIS,35,61.03,306.4,13,D,0
11.2137,76.9436,327.4,1.3,1.1,2025-02-26,0930,Aqua,MODIS,74,61.03,305.7,16.6,D,0
11.3453,76.0983,320.2,1.2,1.1,2025-02-26,0930,Aqua,MODIS,63,61.03,298.2,12.3,D,0
11.7007,77.3888,319.6,1.4,1.2,2025-02-26,0930,Aqua,MODIS,50,61.03,305.3,10.7,D,0
11.8271,77.4041,326.9,1.4,1.2,2025-02-26,0930,Aqua,MODIS,65,61.03,308.2,20.9,D,0
11.8375,77.4022,335.2,1.4,1.2,2025-02-26,0930,Aqua,MODIS,78,61.03,306.8,38.8,D,0
11.8755,77.3705,321.6,1.4,1.2,2025-02-26,0930,Aqua,MODIS,25,61.03,305.1,12.9,D,0
11.8737,77.3576,323.7,1.4,1.2,2025-02-26,0930,Aqua,MODIS,39,61.03,305.7,16,D,0
11.872,77.3448,354,1.4,1.2,2025-02-26,0930,Aqua,MODIS,97,61.03,307.5,99.5,D,0
11.8703,77.3324,339.3,1.4,1.2,2025-02-26,0930,Aqua,MODIS,87,61.03,304.6,52.8,D,0
11.8676,77.3399,344.3,1.4,1.2,2025-02-26,0930,Aqua,MODIS,91,61.03,305.4,63.2,D,0
11.8796,77.3512,345.8,1.4,1.2,2025-02-26,0930,Aqua,MODIS,92,61.03,308.5,66.4,D,0
11.878,77.3387,345.5,1.4,1.2,2025-02-26,0930,Aqua,MODIS,92,61.03,307.6,66.2,D,0
11.9401,77.3304,324.3,1.4,1.2,2025-02-26,0930,Aqua,MODIS,32,61.03,307.5,14.1,D,0
11.9505,77.329,363.8,1.4,1.2,2025-02-26,0930,Aqua,MODIS,100,61.03,310.1,138.9,D,0
11.9487,77.3156,361.6,1.4,1.2,2025-02-26,0930,Aqua,MODIS,100,61.03,306.6,130.2,D,0
11.9608,77.3273,333.2,1.4,1.2,2025-02-26,0930,Aqua,MODIS,71,61.03,305.6,32.7,D,0
11.9595,77.3339,328,1.4,1.2,2025-02-26,0930,Aqua,MODIS,75,61.03,307.7,20.3,D,0
11.9578,77.3205,330.6,1.4,1.2,2025-02-26,0930,Aqua,MODIS,74,61.03,305.8,27.6,D,0
12.3438,77.1405,324.6,1.4,1.2,2025-02-26,0930,Aqua,MODIS,49,61.03,309.7,11.3,D,0
12.1388,75.3518,328.8,1.1,1,2025-02-26,0930,Aqua,MODIS,76,61.03,308.9,19.1,D,0
12.2833,75.6095,317.4,1.1,1.1,2025-02-26,0930,Aqua,MODIS,23,61.03,302,10.7,D,0
12.282,75.5996,325.5,1.1,1.1,2025-02-26,0930,Aqua,MODIS,71,61.03,306.3,21.3,D,0
12.618,76.7487,324.9,1.3,1.1,2025-02-26,0930,Aqua,MODIS,49,61.03,308.8,11.5,D,0
12.2883,75.5854,301.2,1.1,1,2025-02-26,2143,Aqua,MODIS,39,61.03,288.4,5.8,N,0
10.8683,76.6348,309.3,1.3,1.1,2025-02-26,2144,Aqua,MODIS,74,61.03,295.3,9.3,N,0
10.5661,76.2291,311.7,1.2,1.1,2025-02-26,2144,Aqua,MODIS,83,61.03,296.5,10.7,N,0
10.1915,76.7636,303.7,1.3,1.1,2025-02-26,2144,Aqua,MODIS,56,61.03,293.3,7.2,N,0
9.3152,76.9773,305.9,1.4,1.2,2025-02-26,2144,Aqua,MODIS,66,61.03,293.2,9.5,N,0
9.3074,76.9757,303.1,1.1,1.1,2025-02-27,1626,Terra,MODIS,53,61.03,290.5,4.1,N,0
9.964,76.9241,309.8,1.2,1.1,2025-02-27,1626,Terra,MODIS,78,61.03,282.1,12.2,N,0
9.97,76.9285,303.7,1.2,1.1,2025-02-27,1626,Terra,MODIS,51,61.03,282.3,7.5,N,0
10.1909,76.7717,309.8,1.1,1.1,2025-02-27,1626,Terra,MODIS,78,61.03,287.4,12,N,0
10.1896,76.7617,300.8,1.1,1.1,2025-02-27,1626,Terra,MODIS,24,61.03,285.1,5.2,N,0
10.4235,76.4455,304.5,1.1,1.1,2025-02-27,1626,Terra,MODIS,60,61.03,292.8,4.5,N,0
10.4223,76.4359,309.4,1.1,1.1,2025-02-27,1626,Terra,MODIS,77,61.03,292.9,8.3,N,0
10.8537,76.6523,311.1,1.1,1.1,2025-02-27,1626,Terra,MODIS,72,61.03,296.9,8.8,N,0
10.8618,76.6411,307.5,1.1,1.1,2025-02-27,1626,Terra,MODIS,67,61.03,295.6,6.2,N,0
10.8621,76.4256,308.4,1.1,1.1,2025-02-27,1626,Terra,MODIS,70,61.03,295,7.1,N,0
10.8608,76.4156,307.3,1.1,1.1,2025-02-27,1626,Terra,MODIS,66,61.03,294.6,6.4,N,0
12.2783,75.5839,301,1.1,1,2025-02-27,1626,Terra,MODIS,36,61.03,290.4,4.5,N,0
10.4274,76.4295,320.9,1.2,1.1,2025-02-28,0440,Terra,MODIS,75,61.03,299.9,15.8,D,0
10.4259,76.4397,323.2,1.2,1.1,2025-02-28,0440,Terra,MODIS,78,61.03,300,19.3,D,0
10.4242,76.4502,315.2,1.2,1.1,2025-02-28,0440,Terra,MODIS,60,61.03,298.9,9,D,0
9.7029,76.8906,317.4,1.1,1.1,2025-02-28,0910,Aqua,MODIS,61,61.03,295.9,9.8,D,0
10.1094,76.8214,325.3,1.1,1.1,2025-02-28,0910,Aqua,MODIS,78,61.03,290.8,18.5,D,0
10.1839,76.7615,319.6,1.1,1.1,2025-02-28,0910,Aqua,MODIS,64,61.03,292.6,11.5,D,0
10.1824,76.7514,321.5,1.1,1.1,2025-02-28,0910,Aqua,MODIS,60,61.03,294.5,13.5,D,0
10.4226,76.4477,319.8,1.2,1.1,2025-02-28,0910,Aqua,MODIS,69,61.03,299.5,10.9,D,0
10.421,76.4371,326.7,1.2,1.1,2025-02-28,0910,Aqua,MODIS,78,61.03,301.5,19.6,D,0
10.4194,76.4268,327,1.2,1.1,2025-02-28,0910,Aqua,MODIS,79,61.03,301,19.5,D,0
10.4288,76.4253,344,1.2,1.1,2025-02-28,0910,Aqua,MODIS,92,61.03,301.3,51.6,D,0
10.7346,76.4462,322.3,1.1,1.1,2025-02-28,0910,Aqua,MODIS,70,61.03,300.4,10,D,0
10.733,76.436,324.6,1.1,1.1,2025-02-28,0910,Aqua,MODIS,73,61.03,301.7,13.1,D,0
11.1052,76.617,324.7,1.1,1.1,2025-02-28,0910,Aqua,MODIS,72,61.03,303.5,13.8,D,0
11.1126,76.6204,324.7,1.1,1.1,2025-02-28,0910,Aqua,MODIS,65,61.03,302.6,15.6,D,0
11.9195,77.2987,327.7,1,1,2025-02-28,0911,Aqua,MODIS,75,61.03,304.5,14.4,D,0
12.026,76.7783,325.7,1.1,1,2025-02-28,0911,Aqua,MODIS,53,61.03,308.5,8.9,D,0
12.035,76.7768,338.3,1.1,1,2025-02-28,0911,Aqua,MODIS,86,61.03,307.7,27.1,D,0
12.3019,75.5703,338.3,1.2,1.1,2025-02-28,0911,Aqua,MODIS,88,61.03,300.1,48.9,D,0
12.3003,75.5603,319.4,1.2,1.1,2025-02-28,0911,Aqua,MODIS,66,61.03,294.7,17.2,D,0
10.4237,76.4535,303,1.1,1.1,2025-02-28,2124,Aqua,MODIS,34,61.03,287.7,5.3,N,0
11.7648,76.2019,312.1,1.2,1.1,2025-03-05,0441,Terra,MODIS,59,61.03,299.2,8.5,D,0
10.143,77.0121,326.2,1.4,1.2,2025-03-05,0442,Terra,MODIS,80,61.03,300,36,D,0
8.4811,77.2556,322.3,1.1,1.1,2025-03-05,0910,Aqua,MODIS,69,61.03,303.4,13.6,D,0
9.3968,76.9009,319,1.1,1.1,2025-03-05,0910,Aqua,MODIS,45,61.03,298.9,11.5,D,0
10.1288,77.2741,316.7,1.1,1,2025-03-05,0910,Aqua,MODIS,46,61.03,293.1,13.5,D,0
10.1272,77.264,320.6,1.1,1,2025-03-05,0910,Aqua,MODIS,65,61.03,291.3,18,D,0
10.2153,77.2928,323.5,1.1,1,2025-03-05,0910,Aqua,MODIS,71,61.03,298.6,18.6,D,0
10.2139,77.2833,333.2,1.1,1,2025-03-05,0910,Aqua,MODIS,83,61.03,301.5,32.4,D,0
11.2287,77.3335,332.5,1.1,1,2025-03-05,0910,Aqua,MODIS,80,61.03,317.5,13.2,D,0
11.2269,76.9528,334.8,1.1,1,2025-03-05,0910,Aqua,MODIS,82,61.03,314.5,21.4,D,0
11.236,76.9546,328.3,1.1,1,2025-03-05,0910,Aqua,MODIS,75,61.03,312.9,12.4,D,2
11.9947,76.8948,332.1,1.1,1,2025-03-05,0911,Aqua,MODIS,72,61.03,313,19.6,D,0
11.9932,76.8852,329.3,1.1,1,2025-03-05,0911,Aqua,MODIS,65,61.03,312.9,15,D,0
12.3904,77.3162,325,1,1,2025-03-05,0911,Aqua,MODIS,63,61.03,302.6,13.6,D,0
12.3129,76.1515,335.9,1.2,1.1,2025-03-05,0911,Aqua,MODIS,86,61.03,307,28.9,D,0
12.3113,76.1412,330.9,1.2,1.1,2025-03-05,0911,Aqua,MODIS,82,61.03,306.8,20.1,D,0
12.8,77.4467,333.1,1,1,2025-03-05,0911,Aqua,MODIS,82,61.03,312.7,17.6,D,0
12.7986,77.4375,327.3,1,1,2025-03-05,0911,Aqua,MODIS,68,61.03,310.5,9.8,D,0
12.7126,75.0533,313.7,1.3,1.1,2025-03-05,0911,Aqua,MODIS,56,61.03,297.6,7.7,D,0
8.41,77.3848,325.8,1.1,1,2025-03-06,1608,Terra,MODIS,100,61.03,296.7,24.5,N,0
12.2421,77.2416,316.6,1,1,2025-03-07,0422,Terra,MODIS,36,61.03,304.4,4.7,D,0
9.3436,76.9977,316,1,1,2025-03-07,0423,Terra,MODIS,61,61.03,301.1,9,D,0
9.1512,77.3691,321.3,1,1,2025-03-07,0423,Terra,MODIS,62,61.03,301.7,10.7,D,0
9.9247,77.3893,316.2,1,1,2025-03-07,0423,Terra,MODIS,43,61.03,304.2,6.3,D,0
12.24,77.2406,353,2.2,1.4,2025-03-07,0851,Aqua,MODIS,96,61.03,309.4,171,D,0
12.2369,77.2223,342.4,2.2,1.4,2025-03-07,0851,Aqua,MODIS,90,61.03,308.5,106.6,D,0
12.2419,77.2342,361.9,2.2,1.4,2025-03-07,0851,Aqua,MODIS,100,61.03,310.6,240.9,D,0
12.4958,77.4845,326.8,2.1,1.4,2025-03-07,0851,Aqua,MODIS,74,61.03,306.8,32.9,D,0
12.4925,77.4657,321.8,2.1,1.4,2025-03-07,0851,Aqua,MODIS,44,61.03,308,18.5,D,0
12.5079,77.4821,322.9,2.1,1.4,2025-03-07,0851,Aqua,MODIS,54,61.03,307.1,22.4,D,0
12.64,76.5705,320.4,2.4,1.5,2025-03-07,0851,Aqua,MODIS,59,61.03,303.8,26.1,D,0
10.2272,77.2785,347.2,1.3,1.1,2025-03-08,0930,Aqua,MODIS,93,61.03,306.6,71.7,D,0
11.3224,76.2407,320.7,1.2,1.1,2025-03-08,0930,Aqua,MODIS,59,61.03,301.9,10,D,0
12.0009,77.3112,328,1.4,1.2,2025-03-08,0930,Aqua,MODIS,66,61.03,307.9,20.5,D,0
11.9993,77.299,331.6,1.4,1.2,2025-03-08,0930,Aqua,MODIS,77,61.03,306.6,28.5,D,0
12.0313,77.3072,376.1,1.4,1.2,2025-03-08,0930,Aqua,MODIS,100,61.03,312.2,192.1,D,0
12.0296,77.2945,339.9,1.4,1.2,2025-03-08,0930,Aqua,MODIS,86,61.03,309.3,43,D,0
12.0415,77.3059,348.2,1.4,1.2,2025-03-08,0930,Aqua,MODIS,93,61.03,311.2,66.5,D,0
12.0398,77.2936,351.1,1.4,1.2,2025-03-08,0930,Aqua,MODIS,95,61.03,312,75.8,D,0
12.494,77.4895,326,1.4,1.2,2025-03-08,0930,Aqua,MODIS,64,61.03,308,14.3,D,0
12.6574,77.4934,328.4,1.4,1.2,2025-03-08,0930,Aqua,MODIS,71,61.03,311.4,17.8,D,0
11.2267,76.5946,420.5,1.4,1.2,2025-03-10,0443,Terra,MODIS,100,61.03,302.5,636.7,D,0
11.2247,76.6077,359.5,1.4,1.2,2025-03-10,0443,Terra,MODIS,99,61.03,295.8,133.3,D,0
8.4865,77.2582,321.1,1.2,1.1,2025-03-10,0909,Aqua,MODIS,72,61.03,301.7,13.9,D,0
9.5425,77.0165,327.1,1.2,1.1,2025-03-10,0910,Aqua,MODIS,75,61.03,304.3,20.5,D,0
9.541,77.0067,327.6,1.2,1.1,2025-03-10,0910,Aqua,MODIS,76,61.03,304.9,21.4,D,0
9.9109,76.9453,318.1,1.2,1.1,2025-03-10,0910,Aqua,MODIS,52,61.03,305.5,9.1,D,0
10.0243,76.978,319.8,1.1,1.1,2025-03-10,0910,Aqua,MODIS,63,61.03,304.1,12.4,D,0
10.0227,76.9677,329.9,1.1,1.1,2025-03-10,0910,Aqua,MODIS,80,61.03,307.5,25.7,D,0
10.0664,77.189,314.4,1.1,1.1,2025-03-10,0910,Aqua,MODIS,28,61.03,298.5,9.1,D,0
10.0848,77.1243,317.3,1.1,1.1,2025-03-10,0910,Aqua,MODIS,58,61.03,298.3,11.7,D,0
10.0833,77.1141,316,1.1,1.1,2025-03-10,0910,Aqua,MODIS,51,61.03,302,10.2,D,0
10.2292,77.2773,320.7,1.1,1,2025-03-10,0910,Aqua,MODIS,68,61.03,301.2,15.9,D,0
10.8315,76.8121,327.3,1.1,1.1,2025-03-10,0910,Aqua,MODIS,68,61.03,308.9,15.5,D,0
11.2256,76.5966,376.3,1.2,1.1,2025-03-10,0910,Aqua,MODIS,100,61.03,306.5,169,D,0
11.2241,76.5865,331.2,1.2,1.1,2025-03-10,0910,Aqua,MODIS,77,61.03,300.4,34.4,D,0
11.8593,77.0538,328.1,1.1,1,2025-03-10,0910,Aqua,MODIS,64,61.03,311.7,13.7,D,0
11.8784,77.0649,321.3,1.1,1,2025-03-10,0910,Aqua,MODIS,34,61.03,310,6.8,D,0
12.0183,77.3095,326.2,1.1,1,2025-03-10,0910,Aqua,MODIS,25,61.03,312.9,9,D,0
12.0169,77.3003,379.3,1.1,1,2025-03-10,0910,Aqua,MODIS,100,61.03,317,147.9,D,0
12.0154,77.2908,339.3,1.1,1,2025-03-10,0910,Aqua,MODIS,86,61.03,310.9,30,D,0
12.2217,77.3705,340.7,1.1,1,2025-03-10,0910,Aqua,MODIS,87,61.03,312.8,32.2,D,0
12.2307,77.369,336.3,1.1,1,2025-03-10,0910,Aqua,MODIS,83,61.03,313.4,24.2,D,0
12.2816,77.2207,327.1,1.1,1,2025-03-10,0910,Aqua,MODIS,65,61.03,313.6,10,D,0
12.3255,77.1453,331.4,1.1,1,2025-03-10,0910,Aqua,MODIS,73,61.03,316.2,14.6,D,0
12.3241,77.1358,330.6,1.1,1,2025-03-10,0910,Aqua,MODIS,71,61.03,316.1,12.9,D,0
12.5724,77.497,351,1,1,2025-03-10,0911,Aqua,MODIS,94,61.03,314.5,51.5,D,0
12.571,77.4877,335.4,1,1,2025-03-10,0911,Aqua,MODIS,82,61.03,311.4,21.3,D,0
12.5459,75.7586,319.9,1.2,1.1,2025-03-10,0911,Aqua,MODIS,54,61.03,304.4,14.9,D,0
12.7842,76.2814,326,1.2,1.1,2025-03-10,0911,Aqua,MODIS,69,61.03,313,12.2,D,0
11.2313,76.5991,308.7,1.2,1.1,2025-03-10,2124,Aqua,MODIS,75,61.03,282,14.7,N,0
10.5344,76.4172,307,1.2,1.1,2025-03-10,2124,Aqua,MODIS,70,61.03,295.3,6.6,N,0
12.6732,76.6581,305,1,1,2025-03-11,1611,Terra,MODIS,63,61.03,291.6,5.4,N,0
11.9658,77.4071,321.8,2.2,1.4,2025-03-12,0851,Aqua,MODIS,78,61.03,286,41.9,D,0
9.3331,76.4835,324.2,1.1,1,2025-03-13,0929,Aqua,MODIS,0,61.03,300.4,14.5,D,0
12.2423,77.1864,349.6,1.3,1.1,2025-03-13,0930,Aqua,MODIS,94,61.03,315.2,63,D,0
12.2847,77.1997,330.6,1.3,1.1,2025-03-13,0930,Aqua,MODIS,62,61.03,315.1,15.1,D,0
12.2931,77.1868,335.6,1.3,1.1,2025-03-13,0930,Aqua,MODIS,82,61.03,312.5,26.8,D,0
12.3982,77.3573,336.1,1.3,1.1,2025-03-13,0930,Aqua,MODIS,82,61.03,313,28.6,D,0
12.4675,77.2689,344,1.3,1.1,2025-03-13,0930,Aqua,MODIS,89,61.03,314.9,45.1,D,0
12.7798,76.8467,330.3,1.3,1.1,2025-03-13,0930,Aqua,MODIS,64,61.03,316,15.1,D,0
12.2909,77.0116,318.9,1.5,1.2,2025-03-15,0445,Terra,MODIS,68,61.03,307.2,11.6,D,0
11.4741,76.6284,327.7,1.2,1.1,2025-03-15,0910,Aqua,MODIS,76,61.03,304.3,25.3,D,0
11.485,76.6367,321.3,1.2,1.1,2025-03-15,0910,Aqua,MODIS,64,61.03,302.7,15.8,D,0
11.4835,76.6266,329.8,1.2,1.1,2025-03-15,0910,Aqua,MODIS,79,61.03,302.1,28.6,D,0
11.5194,76.5142,318.4,1.2,1.1,2025-03-15,0910,Aqua,MODIS,53,61.03,307.7,9,D,0
12.0062,77.2747,344.3,1.1,1,2025-03-15,0910,Aqua,MODIS,90,61.03,314.9,37.9,D,0
12.0047,77.2649,337.1,1.1,1,2025-03-15,0910,Aqua,MODIS,83,61.03,316.3,24.3,D,0
12.0153,77.2733,349.7,1.1,1,2025-03-15,0910,Aqua,MODIS,94,61.03,317.4,49.3,D,0
12.0138,77.2635,329.8,1.1,1,2025-03-15,0910,Aqua,MODIS,67,61.03,317.2,11.9,D,0
12.1039,77.1833,326,1.1,1,2025-03-15,0910,Aqua,MODIS,62,61.03,312.6,13,D,0
12.2343,77.4983,369.5,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,319.7,104.1,D,0
12.2328,77.4887,366.6,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,319.7,94.6,D,0
12.2432,77.4969,362.1,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,320.1,75.9,D,0
12.2418,77.4874,403.7,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,324.8,275.8,D,0
12.2404,77.4778,360.4,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,316.7,73,D,0
12.2508,77.486,348,1.1,1,2025-03-15,0910,Aqua,MODIS,79,61.03,322.3,39,D,0
12.2494,77.4765,373.1,1.1,1,2025-03-15,0910,Aqua,MODIS,100,61.03,324.1,115.8,D,0
12.2479,77.4669,350.3,1.1,1,2025-03-15,0910,Aqua,MODIS,94,61.03,318,48.3,D,0
12.2598,77.4847,336.6,1.1,1,2025-03-15,0910,Aqua,MODIS,73,61.03,319.7,19,D,0
12.2584,77.4752,335.6,1.1,1,2025-03-15,0910,Aqua,MODIS,66,61.03,318.2,19.1,D,0
12.1563,76.5058,335.1,1.2,1.1,2025-03-15,0910,Aqua,MODIS,81,61.03,317.5,20.7,D,0
12.2826,77.1419,333.9,1.1,1,2025-03-15,0910,Aqua,MODIS,74,61.03,314.7,17.1,D,0
12.2811,77.1322,337.7,1.1,1,2025-03-15,0910,Aqua,MODIS,84,61.03,315.5,23.6,D,0
12.2917,77.1405,330.5,1.1,1,2025-03-15,0910,Aqua,MODIS,70,61.03,316.2,12.3,D,0
12.2902,77.1307,334.3,1.1,1,2025-03-15,0910,Aqua,MODIS,80,61.03,316.6,18,D,0
12.3301,77.2173,330.3,1.1,1,2025-03-15,0910,Aqua,MODIS,55,61.03,318,12.2,D,0
12.4886,77.3425,330.3,1.1,1,2025-03-15,0910,Aqua,MODIS,72,61.03,320.1,11.3,D,0
12.5403,77.2606,327.8,1.1,1,2025-03-15,0910,Aqua,MODIS,56,61.03,314.9,8.8,D,0
12.5388,77.2507,328.9,1.1,1,2025-03-15,0910,Aqua,MODIS,69,61.03,317.8,10,D,0
12.4462,76.12,350.6,1.2,1.1,2025-03-15,0910,Aqua,MODIS,94,61.03,315.2,62.2,D,0
12.4445,76.1091,325.5,1.2,1.1,2025-03-15,0910,Aqua,MODIS,67,61.03,313.6,8.5,D,0
12.7521,76.3024,334.7,1.2,1.1,2025-03-15,0910,Aqua,MODIS,82,61.03,314.4,23.4,D,0
12.7505,76.292,346.6,1.2,1.1,2025-03-15,0910,Aqua,MODIS,92,61.03,315.6,48.8,D,0
11.9727,77.424,341.6,1.3,1.1,2025-03-18,0929,Aqua,MODIS,88,61.03,310.5,41.8,D,0
8.7344,77.0502,319.4,1.2,1.1,2025-03-20,0909,Aqua,MODIS,62,61.03,302.3,11.2,D,0
12.6343,77.4507,332,1.1,1,2025-03-20,0910,Aqua,MODIS,75,61.03,316.1,12,D,0
12.6329,77.4411,332.8,1.1,1,2025-03-20,0910,Aqua,MODIS,77,61.03,315.9,14.5,D,0
12.2268,77.3304,320.5,1,1,2025-03-21,1614,Terra,MODIS,100,61.03,295.6,15.5,N,0
12.7445,74.9283,322.9,1,1,2025-03-23,0929,Aqua,MODIS,72,61.03,301.9,10.8,D,0
11.913,77.4492,322.5,1.1,1.1,2025-03-25,0909,Aqua,MODIS,63,61.03,305.9,8.7,D,0
9.4498,76.3582,324,1,1,2025-03-28,0927,Aqua,MODIS,0,61.03,302.5,10.6,D,0
11.5637,76.6413,323.3,1.3,1.1,2025-03-30,0908,Aqua,MODIS,42,61.03,312,10.1,D,0
11.5649,76.6474,323.3,1.3,1.1,2025-03-30,0908,Aqua,MODIS,53,61.03,311.6,10,D,0
12.1735,77.188,331.7,1.2,1.1,2025-03-30,0908,Aqua,MODIS,78,61.03,315.6,18.5,D,0
12.2148,77.1758,332.4,1.2,1.1,2025-03-30,0908,Aqua,MODIS,63,61.03,315.7,19.5,D,0
12.6744,77.4392,324.6,1.1,1.1,2025-03-30,0908,Aqua,MODIS,39,61.03,310.9,10.5,D,0
11.4715,76.6248,323.3,2.2,1.5,2025-03-31,0947,Aqua,MODIS,63,61.03,294.9,48.5,D,0
8.4054,77.3787,301.6,1,1,2025-03-31,1616,Terra,MODIS,42,61.03,286.1,3.4,N,0
8.4066,77.3879,303.1,1,1,2025-03-31,1616,Terra,MODIS,53,61.03,286.1,4.4,N,0
9.8767,77.229,301.5,1,1,2025-03-31,1616,Terra,MODIS,37,61.03,287.8,4.2,N,0
9.9912,77.394,304.3,1,1,2025-03-31,1616,Terra,MODIS,60,61.03,290.8,4.1,N,0
12.1603,77.4392,310.2,1.1,1,2025-03-31,1617,Terra,MODIS,79,61.03,295.7,7.9,N,0
12.1615,77.4489,310.1,1.1,1,2025-03-31,1617,Terra,MODIS,78,61.03,296.1,7.8,N,0
9.5103,76.8526,316.2,1.1,1,2025-04-01,0431,Terra,MODIS,64,61.03,297.5,9.4,D,0
12.3865,77.3682,327.3,1.2,1.1,2025-04-04,0907,Aqua,MODIS,65,61.03,305.9,14.7,D,0
12.3848,77.3574,330.8,1.2,1.1,2025-04-04,0907,Aqua,MODIS,76,61.03,305.7,21.8,D,0
12.6726,77.4418,313.9,1.1,1,2025-04-06,0431,Terra,MODIS,34,61.03,297.8,6.1,D,0
11.4579,77.1612,315.2,1.1,1,2025-04-06,0432,Terra,MODIS,63,61.03,298.7,6.2,D,0
11.299,76.9876,315.6,1.1,1,2025-04-06,0432,Terra,MODIS,61,61.03,298.9,6.5,D,0
12.6715,77.4389,314.9,1.1,1.1,2025-04-11,0433,Terra,MODIS,38,61.03,298.5,7.4,D,0
12.1603,77.3658,321,1.1,1,2025-04-12,0925,Aqua,MODIS,63,61.03,305.2,7.1,D,0
12.1402,76.0664,315.4,1,1,2025-04-12,0925,Aqua,MODIS,48,61.03,299.7,6.8,D,0
12.2133,76.7561,328.9,1.9,1.3,2025-04-15,0944,Aqua,MODIS,77,61.03,307.6,29.2,D,0
12.4592,75.3784,320.1,1,1,2025-04-17,0924,Aqua,MODIS,69,61.03,299.3,11.9,D,0
9.8729,77.2388,326.3,1,1,2025-04-17,2137,Aqua,MODIS,100,61.03,292.4,25,N,0
9.8715,77.248,321.6,1,1,2025-04-17,2137,Aqua,MODIS,100,61.03,294.8,19,N,0
9.8642,77.2369,311.2,1,1,2025-04-17,2137,Aqua,MODIS,80,61.03,289.8,10.4,N,0
9.8627,77.2462,342.4,1,1,2025-04-17,2137,Aqua,MODIS,100,61.03,293.2,48.5,N,0
